,lenght,min_plus,partition,prediction
16,147,0.0,train,999
35,180,0.0,train,999
136,386,1.0,train,999
147,559,1.0,train,999
92,245,1.0,train,999
80,117,0.0,train,999
33,284,0.0,train,999
84,571,1.0,train,999
2,320,0.0,train,999
29,331,0.0,train,999
44,272,0.0,train,999
108,382,1.0,train,999
195,729,1.0,train,999
121,494,1.0,train,999
25,620,0.0,train,999
192,313,1.0,train,999
24,277,0.0,train,999
14,416,0.0,train,999
126,501,1.0,train,999
99,152,1.0,train,999
188,281,1.0,train,999
81,126,0.0,train,999
31,440,0.0,train,999
27,479,0.0,train,999
32,189,0.0,train,999
38,238,0.0,train,999
104,106,1.0,train,999
54,186,0.0,train,999
219,247,1.0,train,999
194,311,1.0,train,999
40,215,0.0,train,999
55,294,0.0,train,999
49,17,0.0,train,999
110,401,1.0,train,999
119,441,1.0,train,999
124,494,1.0,train,999
8,97,0.0,train,999
145,378,1.0,train,999
220,378,1.0,train,999
34,372,0.0,train,999
77,419,0.0,train,999
112,440,1.0,train,999
150,409,1.0,train,999
162,519,1.0,train,999
106,624,1.0,train,999
165,452,1.0,train,999
79,324,0.0,train,999
43,690,0.0,train,999
56,239,0.0,train,999
133,730,1.0,train,999
71,168,0.0,train,999
78,36,0.0,train,999
191,314,1.0,train,999
10,40,0.0,train,999
154,100,1.0,train,999
73,724,0.0,train,999
58,333,0.0,train,999
53,640,0.0,train,999
69,455,0.0,train,999
209,285,1.0,train,999
130,656,1.0,train,999
57,188,0.0,train,999
63,162,0.0,train,999
50,236,0.0,train,999
6,214,0.0,train,999
207,975,1.0,train,999
129,462,1.0,train,999
138,1198,1.0,train,999
13,162,0.0,train,999
18,40,0.0,train,999
202,317,1.0,train,999
155,352,1.0,train,999
128,662,1.0,train,999
120,370,1.0,train,999
91,192,1.0,train,999
173,406,1.0,test,1
159,522,1.0,test,1
70,386,0.0,test,1
59,360,0.0,test,0
30,194,0.0,test,0
28,260,0.0,test,0
185,274,1.0,test,0
66,196,0.0,test,0
3,40,0.0,test,0
93,141,1.0,test,0
95,312,1.0,test,1
72,344,0.0,test,0
184,453,1.0,test,1
118,267,1.0,test,0
20,138,0.0,test,0
41,161,0.0,test,0
87,529,1.0,test,0
75,361,0.0,test,1
164,179,1.0,test,0
67,165,0.0,test,0
135,824,1.0,test,1
60,393,0.0,test,1
96,409,1.0,test,1
210,129,1.0,test,0
122,452,1.0,test,1
48,16,0.0,test,0
86,678,1.0,test,1
140,353,1.0,test,1
68,632,0.0,test,1
17,389,0.0,test,1
7,185,0.0,test,0
15,125,0.0,test,0
94,152,1.0,test,1
123,454,1.0,test,1
143,708,1.0,test,1
62,139,0.0,test,0
26,215,0.0,test,0
12,190,0.0,test,0
36,506,0.0,test,1
153,452,1.0,test,1
152,177,1.0,test,0
88,627,1.0,test,1
196,1334,1.0,test,1
127,526,1.0,test,1
74,171,0.0,test,0
46,308,0.0,test,1
83,400,0.0,test,1
21,517,0.0,test,1
198,544,1.0,test,1
149,231,1.0,test,0
