train_size,y_true,y_pred,mae,rmse,r2
600,"[56, 44, 36, 8, 96, 20, 55, 36, 87, 75, 100, 72, 33, 43, 16, 29, 75, 13, 48, 87, 8, 39, 39, 33, 80, 15, 16, 8, 55, 40, 24, 29, 40, 87, 18, 96, 72, 51, 72, 13, 13, 10, 25, 93, 16, 24, 24, 55, 33, 6, 8, 84, 36, 55, 59, 35, 48, 32, 71, 64, 96, 35, 49, 80, 6, 48, 87, 70, 40, 56, 10, 29, 36, 14, 51, 98, 95, 16, 84, 72, 25, 33, 40, 96, 64, 85, 51, 63, 57, 43, 81, 98, 54, 64, 83, 85, 51, 48, 55, 50]","[51.782, 40.204, 52.284, 10.306, 79.314, 26.286, 70.39, 46.404, 72.492, 66.852, 59.406, 81.324, 33.342, 43.16, 20.316, 29.174, 63.124, 12.994, 51.976, 80.36, 10.652, 38.532, 39.644, 42.68, 80.658, 14.902, 18.316, 9.316, 71.254, 42.57, 24.444, 29.362, 43.066, 68.022, 20.408, 80.628, 78.926, 35.886, 77.814, 11.512, 27.816, 13.63, 19.93, 76.064, 14.662, 23.934, 19.84, 54.15, 61.2, 7.06, 10.782, 79.918, 43.152, 56.096, 51.102, 37.998, 61.266, 28.488, 60.136, 65.966, 78.498, 34.006, 51.208, 61.458, 9.14, 50.282, 80.466, 59.888, 40.912, 62.676, 13.546, 32.698, 42.034, 14.318, 46.24, 89.044, 74.726, 12.61, 76.256, 72.116, 22.798, 43.99, 61.446, 82.446, 69.564, 64.232, 43.25, 66.646, 80.726, 47.844, 68.68, 74.172, 54.482, 59.624, 78.666, 75.608, 40.64, 58.312, 46.664, 57.758]",7.4753,10.445617230207125,0.8526621404036545
600,"[20, 57, 39, 64, 28, 95, 28, 7, 60, 23, 9, 63, 85, 27, 51, 27, 49, 19, 25, 7, 71, 59, 50, 48, 18, 29, 64, 25, 16, 16, 43, 72, 28, 24, 98, 7, 48, 60, 100, 19, 50, 24, 85, 83, 96, 24, 36, 39, 24, 75, 19, 32, 40, 63, 84, 48, 72, 75, 96, 48, 24, 36, 16, 6, 55, 54, 55, 96, 64, 39, 96, 19, 55, 72, 93, 10, 72, 85, 84, 84, 8, 64, 60, 96, 54, 56, 83, 40, 32, 16, 43, 87, 71, 6, 6, 30, 24, 8, 72, 59]","[17.83, 70.072, 36.68, 57.28, 27.05, 65.076, 22.076, 13.63, 68.148, 21.244, 12.052, 57.186, 81.292, 38.316, 48.85, 26.448, 51.606, 18.536, 20.884, 13.296, 59.696, 49.6, 60.282, 53.168, 18.228, 36.34, 70.15, 36.718, 34.644, 21.446, 44.922, 71.954, 23.692, 35.292, 68.444, 14.25, 51.24, 65.09, 60.448, 24.324, 60.604, 35.13, 65.64, 72.532, 70.2, 19.072, 56.648, 41.628, 30.63, 69.506, 36.824, 44.868, 44.752, 77.922, 61.532, 66.762, 67.154, 66.18, 82.874, 58.73, 20.904, 34.89, 18.16, 6.376, 48.866, 58.49, 61.422, 64.652, 65.302, 37.54, 70.844, 28.658, 55.028, 67.848, 64.292, 12.006, 60.198, 83.666, 80.788, 68.818, 9.644, 63.552, 63.174, 80.484, 48.086, 60.7, 79.304, 49.83, 26.006, 16.97, 42.236, 67.704, 49.514, 6.514, 13.524, 42.246, 17.362, 10.81, 79.018, 54.092]",8.519820000000003,11.728432364131193,0.8180873724668092
600,"[24, 57, 9, 85, 100, 29, 16, 40, 83, 27, 57, 51, 96, 55, 63, 89, 63, 87, 23, 23, 70, 25, 7, 84, 18, 84, 28, 85, 89, 6, 64, 18, 87, 96, 33, 24, 19, 16, 80, 36, 40, 32, 8, 84, 35, 25, 96, 40, 72, 35, 49, 16, 48, 24, 80, 71, 35, 80, 70, 51, 60, 80, 19, 96, 43, 19, 96, 56, 36, 12, 48, 36, 36, 87, 57, 57, 84, 51, 80, 57, 16, 40, 51, 32, 50, 98, 48, 14, 12, 16, 16, 7, 81, 54, 35, 13, 27, 50, 7, 98]","[39.158, 55.17, 11.276, 71.928, 84.498, 29.148, 19.22, 45.85, 72.324, 42.626, 61.332, 47.524, 59.652, 57.846, 75.908, 71.234, 69.268, 78.3, 40.192, 22.422, 75.544, 55.384, 17.916, 68.54, 24.704, 66.364, 22.092, 80.39, 77.454, 6.794, 59.204, 33.618, 80.674, 74.832, 35.994, 42.228, 19.238, 24.958, 66.774, 42.288, 36.348, 27.56, 9.54, 57.394, 46.37, 34.738, 69.132, 46.676, 63.208, 34.166, 54.09, 13.748, 44.118, 19.564, 63.86, 64.544, 35.002, 70.222, 67.124, 43.806, 81.994, 68.198, 20.174, 63.692, 41.438, 16.022, 85.784, 61.416, 30.854, 12.61, 62.236, 52.242, 34.228, 70.122, 47.738, 48.586, 68.716, 42.908, 69.672, 62.002, 25.96, 45.196, 52.714, 22.594, 56.374, 58.742, 49.32, 20.51, 14.178, 18.532, 21.066, 6.916, 81.742, 58.876, 39.098, 16.72, 38.004, 64.382, 12.742, 82.304]",9.0831,12.089073706450796,0.8155158297752446
600,"[7, 57, 80, 48, 48, 50, 48, 39, 42, 18, 72, 60, 63, 54, 85, 50, 81, 43, 96, 72, 55, 48, 100, 80, 48, 84, 19, 60, 84, 50, 25, 10, 72, 55, 80, 14, 18, 57, 85, 7, 95, 48, 87, 50, 59, 80, 13, 71, 93, 72, 43, 64, 32, 13, 43, 87, 51, 54, 48, 29, 48, 30, 85, 49, 57, 14, 28, 96, 70, 50, 64, 87, 64, 33, 48, 33, 43, 55, 42, 100, 72, 60, 85, 6, 18, 64, 35, 28, 27, 7, 27, 57, 36, 80, 16, 18, 56, 43, 20, 32]","[6.572, 43.166, 70.594, 45.56, 49.264, 57.988, 46.342, 39.026, 44.582, 24.104, 63.0, 72.19, 74.182, 50.452, 65.472, 61.99, 67.898, 42.02, 57.398, 71.104, 54.276, 56.412, 72.354, 61.81, 57.282, 89.944, 16.852, 73.194, 77.49, 64.11, 39.94, 12.106, 77.758, 53.718, 65.57, 16.796, 33.848, 62.384, 52.694, 7.962, 67.658, 44.384, 71.618, 64.612, 48.778, 82.61, 12.592, 45.002, 72.578, 74.418, 41.676, 58.726, 47.624, 12.816, 52.582, 80.594, 47.898, 69.618, 59.116, 28.228, 50.474, 37.004, 70.7, 48.046, 65.366, 15.34, 27.718, 79.346, 75.75, 59.586, 55.47, 77.898, 54.186, 35.552, 46.712, 40.568, 45.288, 69.636, 42.762, 61.666, 72.666, 68.282, 71.554, 8.886, 18.018, 57.882, 35.394, 25.938, 29.686, 13.606, 29.904, 68.416, 49.632, 65.016, 22.546, 21.014, 52.592, 52.812, 14.146, 36.666]",8.41736,11.631020598382586,0.7807323870573721
600,"[16, 29, 15, 40, 43, 18, 33, 96, 64, 80, 87, 30, 16, 60, 35, 85, 51, 18, 30, 63, 18, 85, 20, 48, 8, 30, 40, 84, 36, 13, 64, 59, 72, 81, 51, 59, 27, 16, 96, 19, 48, 7, 32, 100, 30, 98, 19, 70, 100, 40, 19, 56, 96, 70, 57, 81, 13, 84, 54, 32, 10, 59, 80, 40, 10, 48, 42, 12, 81, 80, 27, 93, 95, 48, 49, 96, 50, 10, 14, 6, 63, 63, 27, 57, 85, 55, 59, 33, 36, 48, 50, 24, 55, 81, 85, 33, 100, 48, 12, 84]","[23.166, 35.414, 14.646, 59.83, 45.888, 21.642, 37.012, 67.876, 53.64, 75.742, 79.186, 37.48, 21.06, 57.178, 40.37, 68.31, 54.792, 17.484, 36.674, 69.204, 19.244, 70.672, 21.08, 55.7, 12.218, 35.236, 53.006, 87.26, 43.256, 13.3, 55.94, 64.738, 84.29, 71.34, 43.152, 49.236, 28.344, 20.108, 67.372, 21.432, 50.88, 7.364, 37.32, 63.896, 33.642, 72.028, 17.978, 70.77, 68.314, 41.918, 28.242, 52.83, 71.926, 76.078, 64.544, 83.436, 13.17, 64.408, 54.73, 46.906, 17.502, 51.076, 72.114, 60.112, 16.956, 42.932, 47.318, 13.598, 62.372, 73.28, 25.868, 75.42, 76.418, 47.37, 50.892, 74.302, 64.834, 12.28, 16.584, 6.422, 64.248, 70.504, 29.43, 66.916, 68.588, 60.018, 64.69, 35.3, 37.898, 61.054, 64.384, 25.328, 53.866, 67.33, 68.942, 40.058, 74.142, 55.68, 9.314, 67.822]",8.3544,11.453131917514964,0.829696473362321
600,"[6, 51, 64, 96, 29, 18, 100, 72, 70, 64, 72, 71, 19, 16, 84, 60, 96, 24, 16, 72, 15, 70, 35, 15, 35, 27, 56, 32, 55, 84, 13, 30, 42, 64, 24, 51, 12, 80, 27, 36, 16, 84, 90, 32, 48, 93, 84, 51, 48, 30, 54, 85, 96, 56, 63, 63, 48, 19, 23, 30, 84, 7, 85, 50, 93, 12, 23, 33, 24, 96, 44, 56, 7, 25, 9, 19, 100, 12, 18, 28, 39, 20, 96, 23, 49, 64, 24, 19, 16, 40, 19, 80, 42, 100, 32, 55, 13, 7, 72, 28]","[15.134, 51.944, 61.752, 74.078, 28.722, 15.138, 73.67, 72.04, 64.042, 75.21, 71.044, 67.23, 28.992, 15.98, 72.05, 73.94, 76.236, 21.624, 14.856, 71.642, 12.616, 69.39, 40.482, 13.152, 41.458, 34.052, 55.742, 24.244, 64.276, 59.37, 12.602, 36.798, 42.018, 61.862, 32.776, 50.992, 11.434, 69.782, 33.84, 40.714, 17.08, 69.224, 64.846, 26.422, 63.596, 78.846, 74.418, 45.77, 50.744, 39.03, 51.388, 79.03, 67.294, 53.042, 69.25, 63.72, 46.072, 25.426, 21.7, 32.76, 72.722, 10.574, 81.898, 56.796, 78.114, 14.916, 25.498, 42.082, 19.986, 70.144, 55.498, 55.074, 16.288, 26.65, 20.484, 18.122, 65.69, 13.848, 22.722, 25.332, 38.134, 17.054, 71.38, 24.43, 43.318, 72.508, 28.258, 20.694, 14.304, 41.914, 30.54, 80.924, 43.262, 68.41, 27.206, 55.31, 12.466, 9.77, 70.764, 21.24]",6.92586,10.34305384497248,0.8654399022220534
600,"[100, 96, 13, 59, 7, 48, 27, 87, 28, 100, 40, 59, 57, 98, 20, 35, 24, 24, 63, 23, 95, 55, 9, 50, 15, 42, 36, 96, 83, 80, 87, 36, 6, 48, 63, 12, 56, 81, 13, 80, 54, 30, 9, 98, 93, 54, 16, 54, 32, 48, 16, 48, 19, 71, 72, 63, 23, 8, 90, 72, 43, 28, 24, 20, 48, 30, 71, 80, 93, 59, 64, 16, 63, 7, 51, 6, 29, 72, 40, 75, 36, 6, 6, 72, 42, 56, 55, 32, 54, 24, 18, 83, 80, 57, 24, 13, 70, 19, 40, 87]","[69.312, 84.734, 13.296, 54.856, 13.138, 61.048, 32.98, 80.906, 21.302, 72.56, 45.524, 59.47, 73.176, 67.944, 16.5, 53.36, 25.416, 27.026, 63.548, 42.924, 74.096, 55.924, 11.962, 59.946, 14.346, 35.926, 48.474, 70.222, 75.226, 67.974, 54.894, 37.826, 6.602, 56.124, 79.356, 11.256, 54.44, 81.722, 12.26, 67.246, 55.654, 34.904, 12.054, 62.758, 61.43, 55.636, 20.21, 54.64, 40.668, 55.016, 17.024, 52.212, 19.13, 58.606, 73.938, 68.89, 24.454, 9.572, 68.42, 78.494, 47.03, 23.418, 26.528, 16.608, 61.896, 35.1, 59.726, 76.884, 70.724, 50.926, 55.604, 16.836, 73.148, 6.646, 68.832, 12.06, 31.568, 60.176, 47.642, 73.584, 39.208, 6.406, 7.54, 67.626, 45.41, 57.984, 61.87, 22.132, 56.202, 22.138, 20.81, 79.64, 76.324, 75.42, 26.792, 14.022, 67.782, 29.598, 47.724, 67.356]",7.94456,11.513652157330444,0.8300416446361986
600,"[39, 49, 93, 64, 27, 64, 60, 13, 85, 89, 63, 27, 63, 95, 25, 96, 9, 95, 24, 16, 6, 75, 40, 16, 48, 93, 39, 6, 90, 42, 40, 70, 85, 48, 89, 96, 24, 57, 60, 72, 6, 80, 19, 19, 87, 36, 32, 28, 18, 30, 80, 60, 85, 14, 49, 14, 13, 96, 43, 72, 35, 7, 63, 36, 33, 42, 80, 89, 32, 51, 56, 12, 100, 33, 24, 20, 93, 6, 19, 96, 72, 7, 19, 19, 24, 24, 57, 12, 60, 12, 32, 56, 18, 55, 12, 16, 72, 71, 32, 19]","[37.784, 49.622, 74.308, 63.252, 31.76, 54.174, 65.784, 14.008, 79.076, 81.54, 67.844, 35.856, 69.07, 71.848, 42.598, 78.288, 15.446, 80.714, 24.172, 19.84, 13.264, 75.488, 44.04, 20.816, 56.554, 66.648, 39.774, 11.678, 66.566, 43.502, 46.58, 65.92, 73.216, 49.828, 69.972, 74.976, 28.598, 68.906, 79.118, 77.032, 12.172, 65.932, 22.938, 17.648, 76.082, 46.702, 22.954, 29.346, 18.032, 36.398, 77.028, 66.122, 79.562, 15.29, 54.528, 17.748, 14.976, 76.104, 51.412, 72.482, 43.944, 7.034, 70.2, 32.57, 47.058, 45.924, 64.548, 67.674, 28.88, 42.048, 53.73, 15.138, 64.35, 47.474, 26.142, 17.06, 78.762, 7.678, 28.004, 64.5, 75.126, 13.094, 17.272, 31.056, 40.286, 25.272, 54.666, 9.792, 70.162, 11.398, 45.884, 55.166, 19.296, 61.72, 15.316, 19.494, 77.116, 56.874, 19.638, 18.368]",7.878539999999998,10.728336857127482,0.8627765989208567
600,"[90, 48, 87, 57, 16, 13, 12, 87, 9, 80, 32, 7, 24, 15, 98, 36, 15, 7, 33, 64, 27, 19, 35, 64, 50, 95, 40, 96, 24, 83, 95, 18, 50, 43, 13, 54, 16, 70, 18, 8, 84, 10, 19, 71, 12, 75, 33, 55, 96, 8, 25, 72, 57, 100, 30, 32, 13, 90, 87, 32, 36, 72, 72, 83, 64, 100, 42, 19, 28, 85, 10, 28, 87, 48, 32, 64, 96, 100, 36, 19, 50, 9, 36, 87, 30, 12, 54, 6, 96, 43, 59, 32, 57, 30, 56, 60, 25, 60, 33, 81]","[79.366, 46.396, 54.252, 78.292, 13.544, 12.212, 12.544, 70.188, 10.918, 67.04, 27.11, 7.206, 26.154, 14.114, 85.714, 38.668, 28.906, 7.662, 39.894, 51.992, 36.058, 23.984, 42.11, 66.36, 69.412, 80.89, 35.914, 69.812, 29.186, 71.05, 70.1, 15.942, 62.218, 43.686, 12.826, 60.526, 19.2, 53.156, 22.404, 12.216, 66.754, 11.424, 16.822, 65.848, 12.438, 77.692, 33.004, 49.748, 84.618, 12.094, 50.58, 68.262, 59.23, 69.846, 35.876, 41.354, 13.662, 63.55, 71.16, 24.622, 53.568, 66.024, 53.43, 82.362, 63.724, 69.306, 46.606, 17.14, 25.092, 80.784, 13.938, 26.898, 79.52, 50.762, 27.77, 57.89, 83.266, 78.078, 54.234, 30.56, 61.52, 9.718, 41.888, 79.06, 34.216, 13.106, 60.07, 9.43, 65.656, 46.68, 57.286, 39.148, 52.846, 33.714, 60.87, 66.02, 25.146, 72.032, 52.894, 83.582]",8.2968,11.622705654020496,0.8437033157453127
600,"[24, 87, 84, 25, 23, 33, 64, 57, 48, 13, 15, 75, 18, 16, 72, 19, 19, 80, 7, 13, 7, 80, 27, 59, 80, 40, 23, 48, 100, 33, 100, 90, 24, 13, 25, 96, 6, 16, 84, 60, 18, 40, 29, 40, 13, 7, 72, 98, 93, 20, 9, 27, 57, 13, 50, 12, 85, 84, 60, 13, 84, 19, 27, 48, 24, 39, 64, 19, 23, 72, 63, 15, 48, 40, 36, 64, 55, 10, 33, 30, 24, 80, 16, 55, 40, 81, 95, 44, 32, 60, 72, 80, 63, 87, 80, 84, 44, 57, 54, 71]","[24.962, 78.556, 74.93, 25.246, 23.212, 43.926, 57.382, 69.948, 42.934, 15.52, 12.798, 64.726, 25.452, 20.664, 68.904, 18.024, 25.312, 71.716, 13.274, 13.07, 10.192, 68.372, 34.432, 53.526, 76.104, 44.922, 23.828, 47.97, 67.384, 51.322, 62.598, 74.742, 23.034, 14.188, 34.1, 73.664, 8.896, 17.254, 66.582, 69.244, 16.95, 34.588, 38.994, 48.78, 13.076, 15.742, 79.506, 79.764, 81.474, 20.412, 18.734, 34.39, 55.998, 12.364, 62.252, 10.96, 77.638, 66.618, 64.104, 12.918, 64.72, 18.05, 37.18, 58.278, 21.524, 36.996, 54.106, 20.148, 24.47, 64.396, 72.316, 14.132, 46.512, 46.016, 39.574, 57.678, 56.102, 13.246, 40.38, 32.502, 22.712, 76.286, 15.334, 56.08, 44.468, 66.53, 69.734, 41.274, 42.222, 60.208, 72.174, 69.124, 68.08, 81.292, 70.386, 72.606, 55.564, 51.402, 58.084, 57.45]",6.935839999999998,9.691509178657368,0.8799840914379174
1000,"[15, 12, 72, 44, 72, 33, 8, 7, 13, 60, 27, 60, 80, 43, 16, 48, 16, 83, 72, 70, 43, 63, 96, 64, 36, 40, 8, 71, 32, 44, 80, 64, 60, 36, 48, 25, 32, 42, 32, 55, 20, 36, 100, 83, 64, 84, 85, 32, 83, 13, 100, 32, 56, 80, 57, 18, 98, 8, 8, 72, 6, 55, 40, 13, 96, 25, 33, 60, 83, 39, 64, 63, 55, 15, 87, 10, 57, 48, 100, 56, 13, 32, 48, 40, 80, 49, 8, 7, 33, 16, 72, 28, 72, 90, 19, 12, 18, 60, 55, 96]","[12.234, 16.536, 80.648, 51.364, 75.132, 35.808, 8.912, 12.384, 13.326, 69.798, 29.292, 66.032, 68.576, 46.25, 17.616, 58.714, 16.254, 77.43, 77.42, 67.424, 71.716, 70.038, 75.386, 77.8, 39.708, 43.086, 8.846, 58.124, 41.964, 60.194, 84.066, 68.424, 68.912, 47.214, 46.346, 23.724, 23.652, 41.866, 35.852, 66.49, 18.698, 44.41, 80.584, 74.99, 58.16, 80.922, 82.358, 22.808, 78.62, 13.29, 74.338, 26.504, 50.506, 70.44, 46.5, 18.37, 85.928, 11.502, 10.548, 78.136, 11.904, 55.18, 46.014, 13.144, 78.54, 43.4, 38.194, 70.806, 77.964, 38.592, 71.34, 68.92, 64.948, 14.15, 82.45, 13.75, 76.082, 59.802, 76.81, 53.988, 18.16, 42.75, 62.246, 42.412, 65.542, 51.134, 9.818, 16.706, 35.662, 17.332, 84.238, 25.446, 75.754, 79.74, 20.682, 10.42, 26.048, 66.756, 54.532, 70.566]",7.0637599999999985,9.393417576154059,0.882804514181462
1000,"[24, 60, 96, 89, 40, 57, 63, 6, 12, 48, 9, 24, 30, 16, 51, 49, 19, 48, 72, 63, 64, 32, 63, 13, 48, 23, 84, 85, 6, 81, 85, 18, 35, 32, 32, 12, 56, 64, 6, 100, 8, 32, 98, 54, 25, 29, 25, 63, 89, 15, 25, 6, 51, 56, 84, 84, 96, 70, 70, 24, 8, 84, 54, 19, 16, 33, 98, 84, 80, 57, 6, 19, 93, 30, 24, 6, 29, 48, 93, 9, 44, 33, 90, 7, 8, 27, 8, 55, 80, 32, 89, 7, 8, 48, 27, 96, 40, 16, 80, 81]","[19.448, 68.622, 72.006, 82.392, 41.586, 65.302, 73.53, 6.486, 13.29, 49.668, 9.484, 22.302, 40.836, 19.514, 52.966, 48.052, 26.676, 45.29, 74.206, 75.138, 56.568, 33.156, 66.128, 12.582, 54.718, 21.312, 75.764, 77.544, 10.062, 73.042, 70.13, 18.066, 38.154, 22.15, 33.578, 11.528, 53.298, 55.998, 6.32, 78.5, 10.838, 41.992, 81.19, 56.774, 31.578, 33.054, 40.198, 61.152, 73.86, 9.738, 21.714, 7.48, 51.818, 56.47, 87.984, 80.438, 84.684, 70.52, 68.22, 26.732, 9.718, 74.572, 57.568, 18.612, 20.594, 37.952, 74.564, 69.81, 69.222, 67.672, 10.584, 23.408, 73.474, 34.85, 19.23, 6.604, 34.272, 56.448, 71.552, 13.674, 45.812, 34.084, 80.542, 7.418, 9.774, 44.918, 9.542, 63.532, 69.918, 26.582, 78.794, 9.236, 8.674, 44.398, 37.092, 75.95, 46.944, 17.138, 69.444, 82.594]",6.2046,8.464714317683734,0.9187706565618491
1000,"[35, 32, 36, 57, 40, 9, 54, 95, 13, 80, 19, 95, 13, 6, 93, 64, 72, 100, 35, 8, 27, 19, 36, 48, 44, 84, 93, 29, 18, 27, 18, 57, 87, 24, 55, 100, 35, 7, 85, 24, 13, 43, 8, 23, 29, 40, 12, 33, 16, 16, 60, 83, 32, 100, 93, 80, 30, 63, 51, 72, 10, 56, 35, 16, 57, 13, 8, 32, 19, 55, 72, 13, 85, 80, 23, 87, 85, 40, 87, 81, 24, 18, 57, 43, 100, 24, 85, 71, 23, 70, 50, 70, 55, 87, 24, 84, 24, 36, 80, 13]","[40.53, 40.784, 47.632, 62.832, 44.702, 10.742, 68.954, 81.402, 11.938, 75.91, 24.514, 69.64, 12.61, 6.35, 76.626, 58.136, 81.576, 69.772, 38.716, 8.944, 30.03, 20.058, 47.78, 53.314, 47.208, 74.336, 74.138, 33.736, 22.438, 30.112, 18.524, 68.19, 77.502, 20.914, 59.19, 68.976, 35.298, 8.468, 70.572, 24.408, 13.278, 45.242, 9.198, 20.262, 29.418, 47.866, 15.106, 35.692, 17.974, 20.948, 63.706, 68.876, 44.592, 75.914, 68.68, 71.358, 33.518, 62.632, 43.89, 81.756, 11.314, 54.458, 38.904, 17.178, 67.306, 12.792, 9.66, 37.292, 27.218, 54.736, 70.434, 11.914, 76.53, 72.702, 22.236, 79.03, 68.158, 40.486, 80.296, 80.622, 22.268, 19.51, 49.674, 52.866, 72.706, 24.492, 78.448, 59.586, 23.204, 63.026, 59.906, 71.122, 54.144, 76.078, 23.608, 85.072, 28.302, 39.936, 74.35, 12.81]",6.444020000000002,9.425616743746797,0.8943103544677131
