,B,Diffusion_bool,partition,prediction
231,"[0.791329, 0.921741, 0.729400383789, 2590.9]",0,train,999
661,"[0.858047, 0.830724, 0.712800236028, 2914.78]",0,train,999
225,"[0.624336, 1.12119, 0.69999927984, 4918.23]",1,train,999
388,"[0.689805, 1.06407, 0.73400080635, 3326.3]",1,train,999
326,"[0.818678, 0.890949, 0.729400345422, 2681.95]",0,train,999
439,"[0.768678, 0.896344, 0.688999913232, 2469.74]",1,train,999
519,"[0.811081, 0.783646, 0.635600381326, 2581.06]",0,train,999
47,"[0.774775, 0.912006, 0.70659944865, 2997.35]",1,train,999
562,"[0.810102, 0.792987, 0.642400354674, 2032.82]",1,train,999
132,"[0.865202, 0.791723, 0.685000323046, 1858.54]",1,train,999
129,"[1.03834, 0.599612, 0.62260112408, 1815.68]",0,train,999
505,"[0.620401, 1.1686, 0.7250006086, 2740.45]",1,train,999
277,"[1.03139, 0.62576, 0.6454026064, 1932.71]",1,train,999
37,"[0.654082, 1.28761, 0.84220252402, 2452.57]",1,train,999
336,"[0.901348, 0.739781, 0.666800124788, 2577.36]",0,train,999
159,"[0.67257, 1.12524, 0.7568026668, 3507.91]",1,train,999
224,"[0.315898, 2.77178, 0.87559975844, 4996.42]",1,train,999
619,"[1.03509, 0.588357, 0.60900244713, 1393.7]",0,train,999
577,"[0.911443, 0.724566, 0.660400608738, 2345.31]",0,train,999
212,"[1.14498, 0.559135, 0.6401983923, 1351.26]",1,train,999
468,"[1.24785, 0.490604, 0.6122002014, 1036.45]",0,train,999
613,"[0.734436, 0.960192, 0.705199571712, 2947.89]",0,train,999
592,"[0.781161, 0.905831, 0.707599849791, 2741.43]",0,train,999
91,"[1.1695, 0.554254, 0.648200053, 1323.13]",1,train,999
201,"[0.777112, 0.930368, 0.723000137216, 2335.71]",1,train,999
426,"[0.605776, 1.32986, 0.80559727136, 3681.29]",1,train,999
156,"[1.51602, 0.384955, 0.5835994791, 1102.68]",0,train,999
94,"[0.719622, 1.04277, 0.75040023294, 2987.95]",1,train,999
116,"[0.571355, 1.35818, 0.7760029339, 3968.58]",1,train,999
110,"[1.0803, 0.59169, 0.639202707, 2170.15]",1,train,999
287,"[1.18828, 0.5322, 0.632402616, 1289.52]",0,train,999
639,"[0.838059, 0.785625, 0.658400101875, 1969.74]",1,train,999
583,"[0.819886, 0.880611, 0.722000630346, 2637.74]",1,train,999
628,"[0.493271, 1.58331, 0.78100090701, 3838.8]",1,train,999
137,"[1.39411, 0.504552, 0.70340098872, 1996.52]",1,train,999
207,"[0.911245, 0.880553, 0.802399518485, 1789.58]",1,train,999
1,"[0.629251, 1.21573, 0.76499931823, 3491.36]",1,train,999
460,"[0.536552, 1.40937, 0.75620029224, 2738.65]",1,train,999
338,"[0.706783, 0.944278, 0.667399637674, 2650.85]",0,train,999
550,"[0.930569, 0.712252, 0.662799631388, 2722.98]",0,train,999
76,"[0.933786, 0.632907, 0.590999695902, 1594.55]",0,train,999
533,"[1.43647, 0.385668, 0.55400051196, 1151.52]",0,train,999
425,"[1.0029, 0.684214, 0.6861982206, 2244.49]",1,train,999
431,"[0.42304, 1.97759, 0.8365996736, 3285.35]",1,train,999
70,"[0.946218, 0.779313, 0.737399988234, 2542.96]",0,train,999
585,"[0.79488, 0.933726, 0.74220012288, 2565.84]",1,train,999
247,"[0.806244, 0.850859, 0.685999963596, 1953.81]",1,train,999
257,"[1.06348, 0.639596, 0.68019755408, 2009.05]",0,train,999
38,"[0.710904, 0.983817, 0.699399440568, 2507.52]",0,train,999
463,"[0.57834, 1.36598, 0.7900008732, 3797.39]",1,train,999
371,"[0.730648, 0.936428, 0.684199245344, 2931.64]",1,train,999
208,"[0.814725, 0.911474, 0.74260065465, 2293.83]",1,train,999
427,"[0.613708, 1.32115, 0.8108003242, 3637.4]",1,train,999
71,"[0.90051, 0.821091, 0.73940065641, 2701.41]",0,train,999
7,"[0.640612, 1.13953, 0.72999659236, 3624.84]",1,train,999
186,"[0.437316, 1.90251, 0.83199806316, 4292.99]",1,train,999
48,"[1.38142, 0.498906, 0.68919872652, 1132.67]",1,train,999
470,"[1.22642, 0.444872, 0.54559991824, 1062.82]",0,train,999
556,"[1.17217, 0.55265, 0.6477997505, 1317.75]",0,train,999
665,"[0.885692, 0.710405, 0.62920002526, 2150.77]",0,train,999
640,"[0.987389, 0.637641, 0.629599709349, 1691.45]",0,train,999
345,"[0.853326, 0.785397, 0.670199680422, 1891.61]",1,train,999
99,"[0.899727, 0.777791, 0.699799563057, 2829.99]",1,train,999
356,"[0.875522, 0.802264, 0.702399781808, 2553.18]",0,train,999
575,"[0.562611, 1.39955, 0.78740222505, 3863.94]",1,train,999
41,"[0.734288, 0.972643, 0.714200083184, 2323.19]",0,train,999
13,"[0.697286, 1.08162, 0.75419848332, 4035.37]",0,train,999
310,"[0.653619, 1.1499, 0.7515964881, 3421.44]",1,train,999
561,"[0.511068, 1.65692, 0.84679879056, 3751.27]",1,train,999
127,"[0.815931, 0.803499, 0.655599742569, 1962.02]",0,train,999
139,"[1.49442, 0.433746, 0.64819869732, 1547.92]",0,train,999
245,"[0.851648, 0.813247, 0.692600181056, 2574.44]",0,train,999
458,"[0.807635, 0.863509, 0.697400091215, 1518.16]",1,train,999
432,"[0.904434, 0.716913, 0.648400492242, 1851.98]",1,train,999
477,"[1.13003, 0.569013, 0.64300176039, 1372.74]",0,train,999
456,"[0.761133, 0.922834, 0.702399410922, 2668.75]",1,train,999
294,"[1.05875, 0.577473, 0.61139953875, 1481.57]",0,train,999
652,"[0.660405, 1.15293, 0.76140073665, 3494.27]",1,train,999
321,"[1.15388, 0.515306, 0.59460128728, 1362.95]",0,train,999
101,"[0.672661, 1.05373, 0.70880307553, 2754.14]",0,train,999
324,"[1.10251, 0.637636, 0.70300006636, 1926.34]",0,train,999
226,"[1.23503, 0.463147, 0.57200043941, 1333.89]",0,train,999
183,"[0.718278, 1.03915, 0.7463985837, 2945.9]",1,train,999
281,"[0.514247, 1.54323, 0.79360139781, 4945.62]",1,train,999
397,"[0.65885, 1.23002, 0.810398677, 3135.04]",1,train,999
651,"[0.653616, 1.15236, 0.75320093376, 3541.09]",1,train,999
487,"[0.979603, 0.645363, 0.632199530889, 1840.31]",0,train,999
161,"[0.799535, 0.795963, 0.636400277205, 1156.88]",0,train,999
353,"[0.993168, 0.663131, 0.658600489008, 1822.16]",0,train,999
380,"[0.427517, 1.95735, 0.83680039995, 3327.89]",1,train,999
655,"[1.07865, 0.529923, 0.57160144395, 1250.29]",0,train,999
410,"[0.800859, 0.890045, 0.712800548655, 2899.33]",1,train,999
671,"[0.579498, 1.33771, 0.77520026958, 3592.82]",1,train,999
469,"[0.716983, 0.950093, 0.681200529419, 2681.14]",1,train,999
36,"[0.801255, 0.876126, 0.70200033813, 2819.83]",1,train,999
236,"[0.727734, 0.910497, 0.662599623798, 2061.37]",1,train,999
297,"[1.18063, 0.556822, 0.65740075786, 1878.78]",0,train,999
30,"[0.659976, 1.06277, 0.70140269352, 2801.34]",0,train,999
421,"[0.769862, 0.864051, 0.665200030962, 2831.01]",0,train,999
59,"[0.713962, 1.07485, 0.7674020557, 3323.78]",1,train,999
174,"[0.68535, 1.11505, 0.7641995175, 3236.63]",0,train,999
544,"[0.541661, 1.42377, 0.77120068197, 5154.28]",1,train,999
175,"[1.14098, 0.541817, 0.61820236066, 1619.08]",0,train,999
27,"[1.1988, 0.55222, 0.662001336, 1317.1]",0,train,999
46,"[0.792408, 0.795297, 0.630199705176, 2023.49]",0,train,999
480,"[0.810307, 0.830303, 0.672800333021, 2172.08]",1,train,999
305,"[0.705732, 0.986211, 0.696000661452, 2735.39]",0,train,999
514,"[1.1916, 0.475998, 0.5671992168, 1256.68]",0,train,999
329,"[1.36486, 0.439167, 0.59940147162, 1077.7]",0,train,999
31,"[0.666065, 1.07047, 0.71300260055, 2773.85]",0,train,999
363,"[1.34435, 0.417897, 0.56179983195, 1309.79]",0,train,999
215,"[1.01875, 0.705177, 0.71839906875, 2371.86]",1,train,999
396,"[0.768319, 0.991516, 0.761800581604, 2962.95]",1,train,999
635,"[0.813283, 0.870792, 0.708200330136, 2402.97]",1,train,999
532,"[1.1879, 0.524119, 0.6226009601, 1549.77]",0,train,999
19,"[0.443469, 1.87747, 0.83259974343, 4708.57]",1,train,999
100,"[0.929294, 0.737549, 0.685399860406, 2794.99]",1,train,999
524,"[0.697273, 1.02542, 0.71499767966, 3392.15]",1,train,999
358,"[1.00423, 0.707207, 0.71019848561, 2246.85]",0,train,999
372,"[0.558554, 1.36961, 0.76500114394, 4676.87]",1,train,999
357,"[1.01182, 0.705063, 0.71339684466, 2255.9]",0,train,999
98,"[0.914088, 0.763822, 0.698200524336, 2781.24]",1,train,999
346,"[0.643237, 1.17841, 0.75799691317, 3610.7]",0,train,999
263,"[0.54542, 1.42862, 0.7791979204, 3316.52]",1,train,999
318,"[1.19087, 0.534904, 0.63700112648, 1299.69]",0,train,999
307,"[1.13024, 0.646591, 0.73080301184, 2227.25]",0,train,999
653,"[0.926286, 0.702807, 0.651000284802, 1574.92]",0,train,999
299,"[0.635531, 1.2012, 0.7633998372, 3050.41]",1,train,999
669,"[1.13678, 0.621405, 0.7064007759, 1955.6]",0,train,999
617,"[0.745521, 0.944306, 0.703999953426, 3036.11]",0,train,999
14,"[0.274675, 3.25548, 0.894198969, 5195.22]",1,train,999
535,"[0.512375, 1.53716, 0.787602355, 5169.77]",1,train,999
26,"[1.19971, 0.549134, 0.65880155114, 1314.22]",0,train,999
253,"[1.00283, 0.656142, 0.65799888186, 1511.5]",1,train,999
374,"[1.24187, 0.520505, 0.64639954435, 1535.92]",1,train,999
97,"[0.934938, 0.735236, 0.687400075368, 2720.39]",1,train,999
415,"[1.07501, 0.611902, 0.65780076902, 1461.09]",0,train,999
391,"[0.313235, 2.79854, 0.8766006769, 4943.87]",1,train,999
278,"[0.543402, 1.4343, 0.7794014886, 4258.46]",1,train,999
184,"[0.737111, 0.992795, 0.731800115245, 2904.54]",0,train,999
166,"[0.777904, 0.875429, 0.680999720816, 2191.54]",0,train,999
142,"[0.581484, 1.35962, 0.79059727608, 4025.06]",1,train,999
50,"[0.652591, 1.10636, 0.72200057876, 3710.38]",0,train,999
416,"[1.04914, 0.639764, 0.67120200296, 1504.01]",1,train,999
481,"[0.419881, 2.00247, 0.84079910607, 4222.76]",1,train,999
408,"[0.748874, 0.984411, 0.737199803214, 4761.4]",1,train,999
576,"[0.714751, 0.963133, 0.688400274883, 3229.9]",1,train,999
385,"[0.950984, 0.654059, 0.621999644056, 1813.88]",0,train,999
629,"[0.699116, 1.00956, 0.70579954896, 3366.26]",0,train,999
210,"[0.709696, 1.08948, 0.77319959808, 3332.74]",0,train,999
574,"[0.767126, 0.944043, 0.724199930418, 2858.15]",1,train,999
187,"[0.765244, 0.946626, 0.724399866744, 3202.06]",1,train,999
600,"[1.12361, 0.57618, 0.6474016098, 1383.67]",0,train,999
229,"[0.803859, 0.89966, 0.72319978794, 2743.99]",0,train,999
622,"[1.26973, 0.451435, 0.57320056255, 1083.51]",0,train,999
61,"[0.583969, 1.24082, 0.72460041458, 3760.71]",0,train,999
483,"[0.755158, 0.982576, 0.742000127008, 2896.07]",0,train,999
104,"[1.08397, 0.612008, 0.66339831176, 2034.91]",0,train,999
422,"[0.671525, 1.06027, 0.71199781175, 3072.43]",0,train,999
597,"[1.51311, 0.456676, 0.69100102236, 1653.77]",1,train,999
144,"[0.573061, 1.36076, 0.77979848636, 4076.29]",1,train,999
615,"[0.78852, 0.939989, 0.74120012628, 2466.59]",0,train,999
529,"[0.675677, 1.03807, 0.70140002339, 3536.85]",0,train,999
373,"[0.762781, 1.01051, 0.77079782831, 3013.21]",1,train,999
443,"[1.424, 0.438904, 0.624999296, 1178.83]",0,train,999
383,"[0.965963, 0.65634, 0.63400015542, 2017.54]",0,train,999
435,"[1.0369, 0.64616, 0.670003304, 1720.83]",0,train,999
280,"[0.96734, 0.718052, 0.69460042168, 1463.57]",1,train,999
548,"[0.678518, 1.02989, 0.69879890302, 3472.7]",0,train,999
113,"[0.458248, 1.76891, 0.81059946968, 4103.57]",1,train,999
504,"[0.561345, 1.40591, 0.78920054895, 4393.0]",1,train,999
451,"[0.720668, 0.984087, 0.709200010116, 2929.78]",1,train,999
348,"[0.469492, 1.71078, 0.80319752376, 4163.83]",1,train,999
319,"[0.458126, 1.80955, 0.8290019033, 4349.15]",1,train,999
177,"[1.02718, 0.690238, 0.70899866884, 2126.33]",0,train,999
503,"[0.82433, 0.883384, 0.72819993272, 2467.12]",1,train,999
407,"[1.01719, 0.65632, 0.6676021408, 2223.34]",1,train,999
578,"[0.580972, 1.30643, 0.75899924996, 3560.7]",1,train,999
115,"[0.59675, 1.30909, 0.7811994575, 3955.57]",1,train,999
496,"[1.08539, 0.653219, 0.70899737041, 2488.77]",1,train,999
271,"[0.734143, 1.01969, 0.74859827567, 2742.03]",1,train,999
239,"[0.69251, 1.00388, 0.6951969388, 2633.19]",0,train,999
376,"[0.80193, 0.92851, 0.7446000243, 2176.28]",1,train,999
274,"[1.11708, 0.637912, 0.71259873696, 2040.08]",0,train,999
500,"[0.735724, 0.964764, 0.709800029136, 3742.25]",0,train,999
320,"[0.883011, 0.696933, 0.615399505263, 1139.26]",1,train,999
462,"[0.703058, 1.02182, 0.71839872556, 3087.73]",0,train,999
593,"[0.728441, 0.977705, 0.712200407905, 2754.05]",1,train,999
293,"[0.637007, 1.16011, 0.73899819077, 3372.84]",1,train,999
658,"[1.08555, 0.571506, 0.6203983383, 1738.2]",0,train,999
217,"[1.1831, 0.504945, 0.5974004295, 1390.68]",0,train,999
158,"[0.447193, 1.79743, 0.80379811399, 4878.38]",1,train,999
543,"[0.481059, 1.66466, 0.80079967494, 5172.97]",1,train,999
63,"[0.676975, 1.06562, 0.7213980995, 2868.16]",0,train,999
252,"[0.632439, 1.21055, 0.76559903145, 3627.92]",1,train,999
18,"[0.577283, 1.35185, 0.78040002355, 5054.09]",1,train,999
298,"[0.659951, 1.14311, 0.75439658761, 3437.92]",1,train,999
241,"[0.70723, 0.9779, 0.691600217, 2567.28]",0,train,999
599,"[0.624717, 1.1887, 0.7426010979, 3966.07]",1,train,999
568,"[0.311959, 2.77664, 0.86619783776, 5633.74]",1,train,999
627,"[1.26176, 0.594564, 0.75019707264, 1514.64]",1,train,999
292,"[0.91185, 0.709985, 0.64739982225, 2108.5]",0,train,999
290,"[1.19415, 0.54817, 0.6545972055, 1337.81]",0,train,999
172,"[0.698397, 1.0169, 0.7101999093, 2172.77]",1,train,999
219,"[1.12613, 0.5328, 0.600002064, 1574.85]",0,train,999
382,"[0.993468, 0.596497, 0.592600681596, 1799.42]",0,train,999
438,"[0.805702, 0.883453, 0.711799849006, 2947.67]",0,train,999
85,"[1.07449, 0.609034, 0.65440094266, 1463.5]",1,train,999
3,"[0.625693, 1.22616, 0.76719972888, 3636.01]",1,train,999
646,"[0.555715, 1.39316, 0.7741999094, 4186.05]",1,train,999
565,"[0.646039, 1.23398, 0.79719920522, 3257.31]",1,train,999
547,"[0.765991, 0.920115, 0.704799808965, 2929.42]",0,train,999
429,"[0.9535, 0.667226, 0.636199991, 1488.44]",0,train,999
322,"[1.04525, 0.670268, 0.700597627, 2055.7]",0,train,999
405,"[1.22977, 0.544005, 0.66900102885, 1291.67]",0,train,999
491,"[1.0202, 0.615958, 0.6284003516, 1748.63]",0,train,999
608,"[0.359874, 2.36305, 0.8504002557, 5152.99]",1,train,999
620,"[0.822036, 0.802641, 0.659799797076, 2671.92]",0,train,999
675,"[0.85339, 0.819789, 0.69959973471, 2576.07]",0,train,999
185,"[0.899748, 0.715089, 0.643399897572, 1758.35]",0,train,999
228,"[1.38534, 0.463424, 0.64199980416, 1267.75]",0,train,999
279,"[0.697914, 1.01216, 0.70640063424, 3308.64]",0,train,999
588,"[0.689845, 1.14229, 0.78800304505, 3247.44]",1,train,999
662,"[0.729711, 0.878704, 0.641199974544, 2637.82]",0,train,999
610,"[0.284265, 3.1154, 0.885599181, 5193.45]",1,train,999
57,"[0.798706, 0.801296, 0.639999922976, 3154.09]",1,train,999
272,"[1.11173, 0.630911, 0.70140268603, 2023.03]",0,train,999
355,"[0.620421, 1.28526, 0.79740229446, 3710.81]",1,train,999
399,"[0.909707, 0.747713, 0.680199750091, 2226.82]",0,train,999
539,"[0.528259, 1.46973, 0.77639810007, 5150.56]",1,train,999
664,"[0.729494, 1.07965, 0.7875981971, 2892.17]",1,train,999
117,"[0.88059, 0.732691, 0.64520036769, 2213.74]",0,train,999
395,"[0.812728, 0.902146, 0.733199314288, 2914.35]",1,train,999
367,"[0.701942, 0.911186, 0.639599723212, 2387.1]",0,train,999
448,"[0.431427, 1.88676, 0.81399920652, 4398.73]",1,train,999
170,"[0.839472, 0.731651, 0.614200528272, 1554.54]",0,train,999
126,"[0.847968, 0.759227, 0.643800200736, 1685.99]",0,train,999
339,"[0.580679, 1.30985, 0.76060238815, 4521.86]",1,train,999
256,"[1.10967, 0.589005, 0.65360117835, 1869.94]",0,train,999
269,"[0.805938, 0.819666, 0.660599976708, 1956.93]",1,train,999
15,"[0.901246, 0.715232, 0.644599979072, 1879.08]",0,train,999
482,"[0.693763, 1.09115, 0.75699949745, 3103.37]",1,train,999
20,"[0.861714, 0.763595, 0.65800050183, 2282.5]",1,train,999
511,"[1.43313, 0.379311, 0.54360197343, 916.666]",0,train,999
434,"[0.691873, 1.12101, 0.77559655173, 3370.77]",1,train,999
147,"[1.01632, 0.683055, 0.6942024576, 2191.92]",0,train,999
516,"[0.785515, 0.819081, 0.643400411715, 2681.7]",0,train,999
248,"[0.874765, 0.781924, 0.68399974786, 1926.45]",1,train,999
173,"[0.412792, 2.09209, 0.86359801528, 4211.18]",1,train,999
258,"[0.715898, 0.999863, 0.715799921974, 3037.76]",1,train,999
275,"[0.637007, 1.15949, 0.73860324643, 3357.0]",0,train,999
392,"[0.330655, 2.61602, 0.8650000931, 4830.79]",1,train,999
141,"[0.382184, 2.22824, 0.85159767616, 3737.01]",1,train,999
168,"[0.956692, 0.659355, 0.63079965366, 1710.86]",0,train,999
623,"[1.3077, 0.439091, 0.5741993007, 1012.29]",0,train,999
634,"[0.937633, 0.692809, 0.649600581097, 2046.46]",0,train,999
455,"[0.565023, 1.35216, 0.76400149968, 4259.92]",0,train,999
581,"[0.498613, 1.55913, 0.77740248669, 4325.17]",1,train,999
78,"[0.619603, 1.11749, 0.69240015647, 3144.66]",0,train,999
414,"[1.08661, 0.586778, 0.63759884258, 1524.01]",1,train,999
494,"[0.725109, 0.965373, 0.700000650657, 2500.21]",1,train,999
164,"[0.74228, 0.956244, 0.70980079632, 2401.5]",1,train,999
152,"[0.799593, 0.835175, 0.667800083775, 2408.22]",1,train,999
206,"[0.734572, 1.03652, 0.76139856944, 2394.29]",0,train,999
660,"[0.82221, 0.831905, 0.68400061005, 2497.23]",0,train,999
558,"[1.24989, 0.55733, 0.6966011937, 1828.2]",1,train,999
176,"[1.17241, 0.511765, 0.59999840365, 1415.71]",0,train,999
128,"[1.23596, 0.506488, 0.62599890848, 1303.2]",0,train,999
537,"[0.51003, 1.53913, 0.7850024739, 5166.3]",1,train,999
0,"[0.881935, 0.787813, 0.694799858155, 2485.27]",1,train,999
553,"[0.83384, 0.815983, 0.68039926472, 1802.51]",0,train,999
28,"[1.19943, 0.549427, 0.65899922661, 1315.3]",0,train,999
598,"[0.794129, 0.918742, 0.729599665718, 2943.87]",0,train,999
