,B,Diffusion_bool,partition,prediction
465,"[0.811705, 0.886775, 0.719799701375, 2648.47]",1,train,999
334,"[1.14403, 0.518866, 0.59359826998, 1229.55]",0,train,999
604,"[0.80227, 0.903436, 0.72479959972, 2820.29]",1,train,999
384,"[0.789274, 0.916792, 0.723600089008, 2959.83]",1,train,999
452,"[0.928139, 0.75743, 0.70300032277, 1748.33]",0,train,999
347,"[0.441638, 1.84133, 0.81320129854, 4506.52]",1,train,999
351,"[0.869875, 0.880357, 0.765800545375, 2500.7]",1,train,999
303,"[0.728838, 0.925308, 0.674399632104, 2381.17]",0,train,999
428,"[0.588936, 1.35397, 0.79740167592, 3829.62]",1,train,999
643,"[0.863424, 0.799607, 0.690399874368, 3014.46]",0,train,999
668,"[1.15604, 0.610357, 0.70559710628, 1923.56]",0,train,999
361,"[0.498918, 1.62953, 0.81300184854, 4614.84]",1,train,999
196,"[1.20476, 0.50035, 0.602801666, 1354.07]",0,train,999
189,"[0.743275, 0.970032, 0.7210005348, 1723.0]",1,train,999
515,"[0.802555, 0.821626, 0.65940005443, 2662.99]",0,train,999
135,"[1.10466, 0.681842, 0.75320358372, 2024.41]",1,train,999
670,"[1.114, 0.628903, 0.700597942, 2008.69]",0,train,999
133,"[0.773652, 0.914882, 0.707800289064, 2253.61]",0,train,999
354,"[0.578749, 1.32493, 0.76680191257, 3616.99]",1,train,999
232,"[0.780594, 0.957988, 0.747799684872, 2794.23]",1,train,999
555,"[0.777087, 0.876093, 0.680800481091, 1910.51]",0,train,999
190,"[0.279149, 3.15817, 0.88159999733, 5712.98]",1,train,999
559,"[1.28778, 0.53938, 0.6946027764, 1745.13]",1,train,999
368,"[0.709285, 0.892166, 0.63279996131, 2352.94]",0,train,999
136,"[1.09302, 0.685988, 0.74979860376, 2132.73]",1,train,999
209,"[0.945467, 0.761105, 0.719599661035, 1638.15]",1,train,999
68,"[0.888078, 0.815469, 0.724200078582, 2370.57]",1,train,999
611,"[0.722195, 1.01496, 0.7329990372, 3553.36]",0,train,999
122,"[0.712902, 1.0439, 0.7441983978, 2720.81]",0,train,999
654,"[0.691421, 1.10902, 0.76679971742, 3190.97]",1,train,999
309,"[0.552463, 1.4267, 0.7881989621, 3674.57]",1,train,999
393,"[1.02354, 0.603003, 0.61719769062, 1793.0]",0,train,999
580,"[0.608079, 1.24392, 0.75640162968, 3378.01]",1,train,999
60,"[0.782835, 0.933274, 0.73059955179, 3030.79]",1,train,999
589,"[0.813465, 0.893708, 0.72700017822, 2627.1]",1,train,999
55,"[0.808218, 0.787906, 0.636799811508, 3141.59]",1,train,999
72,"[0.827757, 0.922976, 0.763999844832, 3286.2]",1,train,999
442,"[1.41986, 0.439761, 0.62439905346, 1183.84]",0,train,999
633,"[0.499, 1.57836, 0.78760164, 3813.84]",1,train,999
540,"[0.843112, 0.784949, 0.661799921288, 2088.78]",1,train,999
657,"[0.61183, 1.29415, 0.7917997945, 2839.84]",1,train,999
17,"[0.898447, 0.70544, 0.63380045168, 2004.72]",0,train,999
86,"[1.22798, 0.544469, 0.66859704262, 1311.45]",1,train,999
522,"[0.470537, 1.71124, 0.80520173588, 4335.39]",1,train,999
230,"[0.9042, 0.773944, 0.6998001648, 2197.73]",0,train,999
106,"[0.760114, 0.901706, 0.685399354484, 2921.23]",1,train,999
234,"[1.02124, 0.652342, 0.66619774408, 1764.2]",0,train,999
433,"[0.935418, 0.70129, 0.65599928922, 1927.56]",1,train,999
402,"[1.04962, 0.641947, 0.67380041014, 2024.45]",0,train,999
88,"[1.13771, 0.564817, 0.64259794907, 1371.18]",0,train,999
497,"[0.815704, 0.851289, 0.694399842456, 1942.26]",1,train,999
107,"[0.754531, 0.894065, 0.674599758515, 2944.78]",1,train,999
73,"[0.330751, 2.65335, 0.87759816585, 4285.91]",1,train,999
49,"[0.462445, 1.79308, 0.8292008806, 3062.18]",1,train,999
413,"[0.790347, 0.923392, 0.729800097024, 2942.91]",0,train,999
79,"[1.02087, 0.539146, 0.55039797702, 1370.18]",0,train,999
525,"[0.718839, 0.978244, 0.703199938716, 3059.02]",1,train,999
453,"[0.60089, 1.29042, 0.7754004738, 3993.78]",1,train,999
450,"[1.3396, 0.434308, 0.5817989968, 1028.47]",0,train,999
656,"[0.6982, 1.07648, 0.751598336, 2781.99]",1,train,999
11,"[0.722123, 0.982935, 0.709799971005, 2844.14]",0,train,999
648,"[0.895752, 0.700194, 0.627200175888, 2547.24]",1,train,999
131,"[0.926552, 0.753115, 0.69780020948, 2044.86]",0,train,999
204,"[0.887088, 0.699818, 0.620800149984, 1444.16]",1,train,999
595,"[0.586943, 1.32449, 0.77740013407, 2900.02]",1,train,999
193,"[0.721226, 0.950881, 0.685800100106, 2603.58]",0,train,999
573,"[0.761137, 0.969602, 0.737999957474, 3503.12]",0,train,999
474,"[1.1664, 0.49297, 0.575000208, 1233.47]",0,train,999
16,"[0.940569, 0.701703, 0.660000089007, 1979.4]",0,train,999
631,"[0.828925, 0.821064, 0.6806004762, 2422.64]",0,train,999
282,"[0.506406, 1.56238, 0.79119860628, 4788.47]",1,train,999
659,"[0.448758, 1.80142, 0.80840163636, 4926.21]",1,train,999
120,"[1.66761, 0.453344, 0.75600098784, 1985.26]",1,train,999
223,"[0.730619, 1.01613, 0.74240388447, 2955.01]",1,train,999
83,"[1.17248, 0.547727, 0.64219895296, 1331.1]",0,train,999
124,"[0.910166, 0.682952, 0.621599690032, 1580.69]",0,train,999
552,"[0.742505, 0.929286, 0.68999950143, 2003.86]",0,train,999
265,"[0.715311, 1.01466, 0.72579745926, 3088.99]",1,train,999
379,"[0.960232, 0.630056, 0.604999932992, 1636.87]",0,train,999
291,"[1.18797, 0.532166, 0.63219724302, 1294.27]",0,train,999
313,"[0.589907, 1.37683, 0.81220165481, 3778.92]",1,train,999
350,"[0.562193, 1.40806, 0.79160147558, 3858.42]",1,train,999
549,"[0.669934, 1.05473, 0.70659948782, 3652.82]",0,train,999
244,"[0.905605, 0.664749, 0.602000018145, 1422.68]",0,train,999
171,"[0.708252, 1.03946, 0.73619962392, 3211.97]",1,train,999
572,"[0.869727, 0.742532, 0.645800128764, 1980.84]",0,train,999
569,"[0.850194, 0.774411, 0.658399585734, 2907.44]",0,train,999
32,"[0.828676, 0.820103, 0.679599673628, 2557.99]",0,train,999
349,"[0.628411, 1.11583, 0.70119984613, 3147.04]",1,train,999
517,"[0.808912, 0.776351, 0.627999640112, 2549.12]",0,train,999
220,"[0.868335, 0.764912, 0.66419986152, 2177.92]",0,train,999
39,"[0.73653, 0.968053, 0.71300007609, 2337.87]",0,train,999
77,"[0.769652, 0.959394, 0.738399510888, 3441.9]",0,train,999
389,"[0.943263, 0.727475, 0.686200250925, 2132.46]",1,train,999
650,"[0.65232, 1.14729, 0.7484002128, 3529.46]",1,train,999
587,"[0.819731, 0.823685, 0.675200128735, 2407.37]",0,train,999
259,"[0.939688, 0.67831, 0.63739976728, 1942.98]",0,train,999
461,"[0.334728, 2.54117, 0.85060075176, 3019.95]",1,train,999
571,"[0.901746, 0.702415, 0.63339991659, 1905.97]",0,train,999
526,"[1.00323, 0.706918, 0.70920134514, 2251.06]",0,train,999
82,"[1.13639, 0.568466, 0.64599907774, 1372.2]",0,train,999
518,"[0.818446, 0.768774, 0.629200005204, 2514.12]",0,train,999
44,"[0.982453, 0.617434, 0.606599885602, 1610.56]",0,train,999
52,"[1.08566, 0.51416, 0.5582029456, 1283.49]",0,train,999
417,"[1.32181, 0.482518, 0.63779711758, 1156.43]",0,train,999
9,"[0.656268, 1.09559, 0.71900065812, 3672.63]",0,train,999
211,"[0.69659, 1.13266, 0.7889996294, 3384.04]",1,train,999
108,"[0.929043, 0.634201, 0.589199999643, 1609.25]",0,train,999
121,"[0.720686, 1.05233, 0.75839949838, 2829.56]",0,train,999
418,"[1.32207, 0.484999, 0.64120262793, 1162.75]",1,train,999
314,"[0.589907, 1.37649, 0.81200108643, 3787.24]",1,train,999
377,"[0.884237, 0.811547, 0.717599884639, 2587.34]",1,train,999
489,"[0.99936, 0.631404, 0.63099990144, 1795.03]",0,train,999
148,"[0.882362, 0.793779, 0.700400425998, 2732.81]",0,train,999
409,"[0.378656, 2.21785, 0.8398022096, 4996.41]",1,train,999
268,"[0.987929, 0.773942, 0.764599746118, 1858.6]",0,train,999
325,"[1.85218, 0.373074, 0.69100020132, 1391.77]",0,train,999
618,"[0.967914, 0.713493, 0.690599863602, 2257.59]",0,train,999
506,"[0.609743, 1.19723, 0.73000261189, 2375.98]",1,train,999
95,"[0.968257, 0.71985, 0.69699980145, 1961.09]",0,train,999
24,"[1.14479, 0.566042, 0.64799922118, 1133.23]",1,train,999
254,"[1.01053, 0.634917, 0.64160267601, 1505.68]",1,train,999
534,"[0.48038, 1.65952, 0.7972002176, 5211.38]",1,train,999
216,"[1.177, 0.510961, 0.601401097, 1431.79]",0,train,999
35,"[0.467817, 1.6592, 0.7762019664, 7061.42]",1,train,999
551,"[0.867774, 0.782692, 0.679199767608, 1727.49]",1,train,999
240,"[0.70182, 0.978314, 0.68660033148, 2641.12]",1,train,999
340,"[1.3222, 0.551655, 0.729398241, 1899.19]",1,train,999
616,"[0.78335, 0.930107, 0.72859931845, 2498.59]",0,train,999
649,"[0.787709, 0.919375, 0.724199961875, 3001.77]",1,train,999
509,"[0.882052, 0.825122, 0.727800510344, 3308.15]",1,train,999
96,"[0.637133, 1.15737, 0.73739862021, 3578.48]",1,train,999
521,"[0.451159, 1.77897, 0.80259832623, 4503.64]",1,train,999
606,"[0.69846, 0.960112, 0.67059982752, 2891.46]",1,train,999
501,"[0.769828, 0.849281, 0.653800293668, 2552.36]",0,train,999
42,"[0.709142, 1.01785, 0.7218001847, 2658.68]",0,train,999
191,"[0.8258, 0.814482, 0.6725992356, 2662.15]",0,train,999
663,"[0.594994, 1.24875, 0.7429987575, 3371.05]",1,train,999
498,"[0.782876, 0.825418, 0.646199942168, 2055.94]",0,train,999
674,"[0.565447, 1.36211, 0.77020101317, 4134.76]",1,train,999
541,"[0.502437, 1.57671, 0.79219744227, 5217.08]",1,train,999
296,"[0.808261, 0.864572, 0.698799829292, 2456.74]",0,train,999
624,"[0.908856, 0.822132, 0.747199600992, 2099.7]",1,train,999
62,"[0.600599, 1.2008, 0.7211992792, 3638.73]",1,train,999
323,"[1.05388, 0.66421, 0.6999976348, 2033.7]",0,train,999
536,"[0.512269, 1.52498, 0.78119997962, 5157.57]",1,train,999
464,"[0.597667, 1.30608, 0.78060091536, 3782.32]",1,train,999
401,"[0.790446, 0.913408, 0.721999699968, 1514.86]",1,train,999
84,"[1.32388, 0.482069, 0.63820150772, 1171.45]",0,train,999
612,"[0.650684, 1.16708, 0.75940028272, 3510.47]",1,train,999
195,"[1.20544, 0.468044, 0.56419895936, 1387.02]",0,train,999
531,"[0.628902, 1.23644, 0.77759958888, 3346.47]",1,train,999
424,"[0.684898, 1.06848, 0.73179981504, 3777.17]",1,train,999
603,"[0.829543, 0.860956, 0.714200023108, 2687.86]",0,train,999
276,"[1.0747, 0.579508, 0.6227972476, 2027.08]",0,train,999
459,"[1.5718, 0.467871, 0.7353996378, 1734.34]",1,train,999
644,"[1.23134, 0.491823, 0.60560133282, 1305.87]",0,train,999
302,"[0.732143, 0.914849, 0.669800291407, 2559.11]",1,train,999
251,"[0.745691, 0.895545, 0.667799846595, 2478.17]",0,train,999
218,"[1.22764, 0.496238, 0.60920161832, 1275.62]",0,train,999
53,"[0.885864, 0.717492, 0.635600333088, 2152.69]",0,train,999
125,"[0.9137, 0.688847, 0.6293995039, 1577.44]",0,train,999
328,"[1.07351, 0.50321, 0.5402009671, 1393.84]",0,train,999
332,"[1.01438, 0.651434, 0.66080162092, 1763.41]",0,train,999
436,"[0.93374, 0.608092, 0.56779982408, 1711.3]",0,train,999
672,"[0.781296, 0.934601, 0.730200022896, 2482.68]",1,train,999
194,"[0.838883, 0.830152, 0.696400400216, 2516.71]",1,train,999
366,"[0.572296, 1.41465, 0.8095985364, 3880.01]",1,train,999
198,"[0.446812, 1.84104, 0.82259876448, 4557.7]",1,train,999
335,"[0.774705, 0.92887, 0.71960023335, 3156.94]",0,train,999
637,"[1.00366, 0.644838, 0.64719810708, 2503.38]",1,train,999
636,"[0.794522, 0.860391, 0.683599578102, 2998.35]",0,train,999
557,"[1.17541, 0.550957, 0.64760036737, 1321.44]",1,train,999
214,"[0.929467, 0.682757, 0.634600100519, 1942.84]",0,train,999
182,"[0.905742, 0.733321, 0.664199629182, 2753.93]",1,train,999
205,"[0.787001, 0.845489, 0.665400688489, 2047.69]",1,train,999
626,"[0.993033, 0.709342, 0.704400014286, 1685.86]",1,train,999
250,"[0.928559, 0.670501, 0.622599738059, 1829.96]",1,train,999
22,"[1.15975, 0.559948, 0.649399693, 1054.13]",0,train,999
289,"[1.19777, 0.543843, 0.65139883011, 1318.05]",0,train,999
199,"[1.03314, 0.588883, 0.60839858262, 1347.74]",0,train,999
286,"[1.18637, 0.537607, 0.63780081659, 1316.25]",0,train,999
510,"[1.1222, 0.573515, 0.643598533, 1415.26]",0,train,999
513,"[0.736025, 0.92986, 0.6844002065, 2583.34]",0,train,999
130,"[0.673241, 1.13986, 0.76740048626, 2933.84]",1,train,999
143,"[0.585033, 1.31377, 0.76859880441, 3970.91]",1,train,999
621,"[1.10837, 0.500916, 0.55520026692, 1149.97]",0,train,999
6,"[0.632077, 1.15144, 0.72779874088, 3677.95]",1,train,999
306,"[0.722154, 0.942735, 0.68079985119, 2634.52]",0,train,999
222,"[1.11827, 0.580004, 0.64860107308, 1388.51]",1,train,999
29,"[0.727417, 0.927666, 0.674800018722, 2562.17]",0,train,999
412,"[0.462369, 1.81543, 0.83939855367, 4736.81]",1,train,999
267,"[0.840589, 0.786353, 0.660999681917, 1756.74]",0,train,999
308,"[1.00336, 0.543771, 0.54559807056, 1234.78]",0,train,999
365,"[0.996288, 0.717463, 0.714799777344, 2246.99]",0,train,999
630,"[0.997869, 0.66181, 0.66039968289, 1993.96]",0,train,999
74,"[0.998622, 0.629868, 0.629000041896, 1910.93]",0,train,999
80,"[0.684425, 1.11451, 0.76279850675, 1937.02]",1,train,999
479,"[0.850165, 0.77585, 0.65960051525, 2031.12]",0,train,999
221,"[0.706681, 0.994508, 0.702799907948, 2978.73]",1,train,999
554,"[0.888503, 0.778388, 0.691600073164, 1671.71]",0,train,999
8,"[0.655338, 1.11423, 0.73019725974, 3557.22]",0,train,999
160,"[0.666736, 1.13628, 0.75759878208, 3453.0]",0,train,999
344,"[0.713822, 0.990723, 0.707199873306, 3079.94]",1,train,999
570,"[1.12702, 0.56645, 0.638400479, 1680.51]",1,train,999
596,"[1.30118, 0.532594, 0.69300066092, 1937.44]",1,train,999
475,"[0.962787, 0.659959, 0.635399945733, 1518.32]",0,train,999
441,"[0.959417, 0.730652, 0.700999949884, 1292.29]",0,train,999
642,"[0.890102, 0.815861, 0.726199507822, 2580.67]",0,train,999
331,"[1.04302, 0.663456, 0.69199787712, 1760.08]",0,train,999
502,"[0.743514, 0.911886, 0.678000007404, 3328.7]",0,train,999
538,"[0.533932, 1.444, 0.770997808, 5154.94]",1,train,999
467,"[0.399184, 2.0567, 0.8210017328, 5704.93]",1,train,999
370,"[0.773731, 0.897987, 0.694800379497, 2558.73]",0,train,999
647,"[1.19557, 0.544341, 0.65079776937, 1881.83]",0,train,999
243,"[0.798853, 0.819675, 0.654799832775, 1739.27]",0,train,999
203,"[1.05121, 0.621382, 0.65320297222, 1443.0]",1,train,999
342,"[0.978068, 0.713857, 0.698200688276, 2257.67]",0,train,999
270,"[0.824207, 0.891766, 0.734999779562, 2275.65]",0,train,999
446,"[0.591685, 1.21213, 0.71719913905, 3948.21]",0,train,999
359,"[1.0822, 0.657551, 0.7116016922, 2070.12]",0,train,999
69,"[0.613909, 1.22689, 0.75319881301, 3902.93]",1,train,999
146,"[0.908491, 0.69808, 0.63419939728, 2189.65]",0,train,999
520,"[0.516295, 1.56693, 0.80899812435, 4005.36]",1,train,999
330,"[1.01424, 0.671046, 0.68060169504, 2168.93]",1,train,999
65,"[0.838203, 0.795512, 0.666800544936, 2423.76]",0,train,999
317,"[0.882661, 0.80212, 0.70800004132, 2513.74]",0,train,999
10,"[0.637582, 1.14025, 0.7270028755, 3693.81]",1,test,1
614,"[0.551216, 1.44916, 0.79880017856, 3282.27]",1,test,1
341,"[1.09108, 0.51967, 0.5670015436, 1516.65]",0,test,1
375,"[0.787627, 0.946641, 0.745600010907, 2221.74]",0,test,0
162,"[0.673936, 1.10099, 0.74199679664, 2984.72]",1,test,0
478,"[1.13101, 0.56781, 0.6421987881, 1373.27]",0,test,1
327,"[1.05247, 0.50871, 0.5354020137, 1426.17]",0,test,1
493,"[0.409914, 2.04775, 0.8394013935, 4816.02]",1,test,1
398,"[0.652675, 1.24503, 0.81259995525, 3146.28]",1,test,1
5,"[0.238777, 3.75246, 0.89600114142, 6170.7]",1,test,1
180,"[0.921652, 0.679649, 0.626399860148, 2056.1]",0,test,0
566,"[0.928973, 0.721442, 0.670200139066, 2140.07]",0,test,0
249,"[0.758358, 0.997682, 0.756600126156, 2623.65]",1,test,1
273,"[1.11868, 0.626094, 0.70039883592, 2015.26]",0,test,0
112,"[0.797235, 0.802774, 0.63999952989, 2238.66]",0,test,0
546,"[0.752086, 0.957869, 0.720399864734, 1745.71]",1,test,1
602,"[1.18162, 0.536045, 0.6334014929, 1314.27]",0,test,1
473,"[0.953237, 0.722381, 0.688600297297, 2325.64]",0,test,0
445,"[0.868362, 0.75176, 0.65279981712, 2300.2]",0,test,1
238,"[0.702938, 0.982733, 0.690800369554, 2564.75]",0,test,0
102,"[0.737304, 0.941809, 0.694399542936, 3641.46]",1,test,1
528,"[0.438068, 1.8851, 0.8258019868, 4150.4]",1,test,1
155,"[0.730238, 0.938325, 0.68520057135, 2432.11]",0,test,0
200,"[0.777112, 0.931654, 0.723999503248, 2351.93]",1,test,1
594,"[0.742862, 0.897341, 0.666600529942, 2163.48]",1,test,0
673,"[0.702361, 1.02141, 0.71739854901, 3750.0]",1,test,0
118,"[0.790487, 0.915638, 0.723799935706, 2962.97]",0,test,1
488,"[0.99882, 0.630744, 0.62999972208, 1781.67]",0,test,0
154,"[0.721487, 1.00376, 0.72419979112, 2630.17]",1,test,0
181,"[0.582855, 1.29638, 0.7556015649, 3730.15]",1,test,1
283,"[1.10475, 0.585652, 0.646999047, 1071.01]",0,test,0
295,"[1.08206, 0.557085, 0.6027993951, 1403.83]",0,test,0
34,"[0.825883, 0.853389, 0.704799467487, 2845.11]",0,test,1
188,"[0.768776, 0.929269, 0.714399704744, 3192.89]",0,test,1
564,"[0.776883, 0.876065, 0.680600005395, 2204.47]",0,test,0
457,"[0.594852, 1.30553, 0.77659713156, 3660.55]",1,test,1
300,"[1.05966, 0.717779, 0.76060169514, 2561.59]",1,test,1
437,"[0.784087, 0.834856, 0.654599736472, 2432.06]",0,test,1
23,"[0.788284, 0.903228, 0.712000180752, 1632.89]",1,test,1
369,"[0.633535, 1.18983, 0.75379894905, 3344.77]",1,test,1
197,"[0.856122, 0.856887, 0.733599812214, 2802.89]",1,test,1
285,"[1.1867, 0.536783, 0.6370003861, 1325.77]",0,test,0
390,"[0.736536, 1.00253, 0.73839943608, 3305.42]",0,test,0
440,"[0.447552, 1.78124, 0.79719752448, 4870.46]",1,test,1
235,"[0.72122, 0.958376, 0.69119993872, 3203.88]",0,test,1
560,"[0.591689, 1.37167, 0.81160205063, 3796.89]",1,test,1
586,"[1.59439, 0.414328, 0.66060041992, 1257.39]",1,test,1
284,"[1.18883, 0.53195, 0.6323981185, 1315.47]",0,test,0
471,"[0.56995, 1.30327, 0.7427987365, 3665.0]",1,test,1
499,"[0.782648, 0.856323, 0.670199483304, 2138.55]",1,test,1
