train_size,y_true,y_pred,accuracy,f1_macro,f1_micro,f1_weighted,kappa
20,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0.8,0.7619047619047619,0.8,0.8,0.5238095238095237
20,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.7333333333333333,0.6273291925465838,0.7333333333333333,0.706832298136646,0.2727272727272727
20,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]",0.7333333333333333,0.6825396825396826,0.7333333333333333,0.7333333333333333,0.3650793650793651
20,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.7333333333333333,0.6825396825396826,0.7333333333333333,0.7333333333333333,0.3650793650793651
20,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",0.8,0.7619047619047619,0.8,0.8,0.5238095238095237
20,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",0.7666666666666667,0.7127222982216143,0.7666666666666667,0.762517099863201,0.42622950819672123
20,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0.8,0.6875,0.8,0.7625,0.4117647058823529
20,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0.7,0.6306429548563611,0.7,0.6946648426812584,0.2622950819672131
20,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.8333333333333334,0.7777777777777777,0.8333333333333334,0.8222222222222222,0.5614035087719298
25,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.76,0.6710526315789473,0.76,0.7463157894736842,0.34782608695652173
25,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.72,0.6361746361746362,0.72,0.7130145530145531,0.27385892116182575
25,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0.88,0.8440748440748441,0.88,0.877006237006237,0.6887966804979253
25,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0.72,0.592074592074592,0.72,0.6743123543123544,0.2290748898678414
25,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0.72,0.6880570409982174,0.72,0.7239928698752227,0.37722419928825623
25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",0.68,0.6323529411764706,0.68,0.68,0.26470588235294124
25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.8,0.7619047619047619,0.8,0.8038095238095238,0.5247148288973384
25,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.84,0.75,0.84,0.816,0.5192307692307693
25,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0.72,0.6666666666666667,0.72,0.7253333333333333,0.33460076045627374
25,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",0.8,0.7086247086247086,0.8,0.7804195804195804,0.4292237442922374
30,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.8,0.6875,0.8,0.7625,0.41176470588235303
30,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",0.85,0.8119122257053292,0.85,0.8457680250783699,0.625
30,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.9,0.8666666666666667,0.9,0.8933333333333333,0.736842105263158
30,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",0.65,0.561128526645768,0.65,0.6401253918495298,0.125
30,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",0.75,0.7150997150997151,0.75,0.7549857549857549,0.4318181818181819
30,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0.8,0.7333333333333334,0.8,0.7866666666666666,0.4736842105263158
30,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0.8,0.7333333333333334,0.8,0.7866666666666666,0.4736842105263158
30,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0.8,0.7333333333333334,0.8,0.7866666666666666,0.4736842105263158
30,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",0.7,0.6428571428571428,0.7,0.7,0.2857142857142857
30,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.7,0.6000000000000001,0.7,0.68,0.21052631578947367
35,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.7333333333333333,0.4230769230769231,0.7333333333333333,0.6205128205128205,0.0
35,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0.8,0.7619047619047619,0.8,0.8063492063492064,0.5263157894736842
35,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.9333333333333333,0.9068322981366459,0.9333333333333333,0.9300207039337475,0.8148148148148149
35,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.8,0.7204968944099379,0.8,0.7701863354037267,0.47058823529411764
35,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",0.6666666666666666,0.6411483253588517,0.6666666666666666,0.6730462519936203,0.2857142857142857
35,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0.6666666666666666,0.6031746031746031,0.6666666666666666,0.6560846560846562,0.21052631578947367
35,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.8666666666666667,0.8295454545454546,0.8666666666666667,0.8666666666666667,0.6590909090909091
35,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.8,0.7619047619047619,0.8,0.8063492063492064,0.5263157894736842
35,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0.6666666666666666,0.6411483253588517,0.6666666666666666,0.6858054226475279,0.3119266055045873
35,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",0.7333333333333333,0.5833333333333334,0.7333333333333333,0.7000000000000001,0.18918918918918926
40,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0.6,0.375,0.6,0.525,-0.17647058823529393
40,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0.8,0.7619047619047619,0.8,0.8,0.5238095238095238
40,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.9,0.8666666666666667,0.9,0.8933333333333333,0.736842105263158
40,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]",0.7,0.6000000000000001,0.7,0.68,0.21052631578947367
40,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",0.7,0.696969696969697,0.7,0.7090909090909091,0.44444444444444453
40,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",0.8,0.7619047619047619,0.8,0.8,0.5238095238095238
40,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1.0,1.0,1.0,1.0,1.0
40,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",0.9,0.8901098901098901,0.9,0.9032967032967033,0.7826086956521738
40,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.8,0.7916666666666667,0.8,0.8083333333333333,0.6
40,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",0.6,0.5238095238095238,0.6,0.6,0.04761904761904767
45,"[0, 0, 0, 1, 0]","[1, 0, 0, 0, 0]",0.6,0.375,0.6,0.6,-0.25
45,"[0, 0, 0, 0, 1]","[1, 0, 0, 0, 1]",0.8,0.7619047619047619,0.8,0.819047619047619,0.5454545454545454
45,"[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]",0.8,0.4444444444444444,0.8,0.711111111111111,0.0
45,"[0, 0, 0, 1, 0]","[0, 0, 0, 0, 1]",0.6,0.375,0.6,0.6,-0.25
45,"[0, 0, 0, 1, 0]","[1, 0, 1, 1, 0]",0.6,0.5833333333333333,0.6,0.6333333333333333,0.2857142857142857
45,"[0, 0, 1, 0, 0]","[1, 0, 1, 0, 0]",0.8,0.7619047619047619,0.8,0.819047619047619,0.5454545454545454
45,"[0, 0, 1, 0, 0]","[0, 0, 1, 0, 0]",1.0,1.0,1.0,1.0,1.0
45,"[0, 0, 0, 1, 0]","[0, 1, 0, 1, 1]",0.6,0.5833333333333333,0.6,0.6333333333333333,0.2857142857142857
45,"[0, 0, 0, 0, 1]","[0, 0, 1, 0, 1]",0.8,0.7619047619047619,0.8,0.819047619047619,0.5454545454545454
45,"[0, 0, 0, 0, 1]","[0, 1, 0, 0, 0]",0.6,0.375,0.6,0.6,-0.25
